index,t,i_plus,i_zero,i_minus,avg_i_plus,avg_i_zero,avg_i_minus
1933,2445.154381015,0.3867669858904598,0.17101023477620814,0.4422227793333321,0.40472725175767255,0.19288805486267493,0.4023846933796521
1934,2445.744952101,0.3925244623853482,0.19290580195659182,0.41456973565806,0.4047209421457944,0.19288806403904202,0.4023909938151632
1935,2446.398523306,0.4557878893437698,0.19866043671997366,0.34555167393625663,0.40474733333297686,0.19289104717737843,0.40236161948964433
1936,2448.988312286,0.3109788918591363,0.29866714846606124,0.39035395967480246,0.4046988992206453,0.19294568359333333,0.40235541718602097
1937,2449.231032009,0.4489393219875537,0.15442595986764984,0.3966347181447964,0.40472173888134066,0.1929257973136608,0.4023524638049982
1938,2450.50365058,0.4085877422345551,0.17368508616000294,0.41772717160544204,0.4047237337231122,0.19291586918613052,0.4023603970907569
1939,2451.18170831,0.4026619739153022,0.18679213663753455,0.4105458894471633,0.4047226704122263,0.19291271099502758,0.40236461859274575
1940,2452.283365741,0.3343819511700133,0.2128035906209532,0.45281445820903354,0.4046864123095241,0.1929229640257626,0.40239062366471284
1941,2453.257485812,0.3785050857041622,0.17829620197771615,0.44319871231812175,0.4046729237332205,0.19291542834206962,0.40241164792470946
1942,2454.300561842,0.3513631980155627,0.1968105317359006,0.4518262702485368,0.4046454727930981,0.19291743405957418,0.4024370931473273
1943,2455.482288384,0.3074256923462791,0.20426366605973842,0.4883106415939825,0.4045954368793324,0.19292327360254902,0.4024812895181182
1944,2456.514551841,0.3061091758915347,0.1464259263152284,0.547464897793237,0.40454477522244564,0.19289935521402674,0.4025558695635272
1945,2457.90799909,0.42281763641892656,0.16169773398110276,0.4154846295999707,0.4045541700096932,0.19288331324938254,0.4025625167409238
1946,2458.546799837,0.3524030891743006,0.19107186417650562,0.4565250466491938,0.4045273708931283,0.19288238239168837,0.40259024671518295
1947,2460.013579466,0.35702626338172083,0.31171138661107445,0.3312623500072047,0.40450297381685124,0.19294341423771783,0.40255361194543055
1948,2461.202295375,0.40276370843808335,0.18773118286710705,0.40950510869480955,0.40450208097014756,0.1929407385542627,0.40255718047558936
1949,2461.731628648,0.4338007018508723,0.19425105658336633,0.37194824156576145,0.40451711361298015,0.19294141085699695,0.40254147553002245
1950,2462.464294914,0.4102377687993511,0.2126523964885803,0.3771098347120686,0.40452004728230645,0.19295151905475674,0.40252843366293634
1951,2463.569667295,0.4768765805694777,0.21232980941901972,0.3107936100115025,0.4045571341778919,0.1929614515459737,0.402481414276134
1952,2464.927816361,0.305487635037644,0.11710139137663753,0.5774109735857185,0.4045063813607094,0.19292258881023122,0.402571029829059
1953,2466.183097013,0.29328497618488614,0.20919313402379963,0.4975218897913142,0.4044494323565231,0.1929309198625679,0.4026196477809086
1954,2467.640860784,0.44507250733569625,0.21844276377529095,0.33648472888901276,0.4044702220571265,0.19294397607746694,0.40258580186540605
1955,2468.186816301,0.4026290556819145,0.19454375663273346,0.4028271876853521,0.4044692802840446,0.19294479437954126,0.4025859253364137
1956,2469.336263892,0.41019193266858833,0.2030136445485186,0.38679442278289305,0.40447220597544775,0.19294994205345176,0.4025778519711001
1957,2469.781485032,0.4858694762878167,0.20433799363641508,0.30979253007576824,0.40451379885756955,0.19295576119069396,0.4025304399517361
1958,2471.539297742,0.3300451192031794,0.2865208286153643,0.3834340521814563,0.40447576582403816,0.19300354723125815,0.4025206869447033
1959,2472.336417589,0.4329267432006157,0.17007727091927308,0.3969959858801113,0.4044902890386255,0.1929918441805629,0.4025178667808112
1960,2473.107124735,0.42161450410217594,0.17307491853311202,0.405310577364712,0.4044990258830457,0.192981682483804,0.4025192916331499
1961,2474.237849734,0.34494592446272576,0.25424570112460343,0.4008083744126708,0.40446865714188285,0.1930129236967774,0.4025184191613394
1962,2475.539353861,0.3190687328076744,0.04654786441796961,0.634383402774356,0.4044251301671967,0.19293827280010112,0.40263659703270177
1963,2477.021755096,0.5559644688774319,0.13840899603936815,0.3056265350832,0.4045023279963919,0.1929104942587049,0.40258717774490277
1964,2478.014854025,0.3731184815811591,0.2054710016148192,0.42141051680402175,0.4044863484411907,0.19291688962904915,0.40259676192975974
1965,2478.397597583,0.4153004275727805,0.17328164312279912,0.4114179293044205,0.40449185178934927,0.19290689713718845,0.4026012510734619
1966,2479.977351981,0.41791296245026255,0.1613824780111379,0.42070455953859964,0.4044986783970099,0.19289086233600533,0.40261045926698436
1967,2480.433606985,0.3782432566074468,0.21349368025758314,0.40826306313497013,0.4044853304449054,0.1929013365698241,0.4026133329852701
1968,2481.35676728,0.4971898714819636,0.19543270300893686,0.3073774255090995,0.40453243641087955,0.19290262283325862,0.40256494075586147
1969,2482.683411519,0.33777257442885794,0.22076108694937532,0.44146633862176665,0.4044985309451701,0.19291677136759894,0.40258469768723065
1970,2484.503238275,0.5459353248963843,0.14960498299327477,0.304459692110341,0.40457032627204886,0.1928947856882211,0.40253488803972964
1971,2485.087590537,0.43065226403405843,0.19756413713490367,0.3717835988310379,0.4045835591171843,0.1928971547148303,0.40251928616798505
1972,2485.785620712,0.38359912114882644,0.20170732636056457,0.4146935524906089,0.40457291792146,0.19290162234751068,0.40252545973102893
1973,2487.333836443,0.38097663449729524,0.23262883444511492,0.38639453105758986,0.40456095832519834,0.19292175778192408,0.40251728389287716
1974,2488.113831754,0.3515737199977442,0.21402631387627,0.43439996612598575,0.40453411575259074,0.19293244904640955,0.4025334352009993
1975,2489.261157452,0.3525405915283167,0.22100890640321738,0.4264505020684659,0.40450778991754044,0.19294666497418514,0.402545545108274
1976,2490.051090516,0.4059671876072629,0.16307821442923748,0.43095459796349955,0.40450852847912433,0.19293154936156118,0.4025599221593141
1977,2491.105516422,0.4063109430852177,0.16060014533236527,0.43308891158241697,0.40450944017088264,0.19291519559118728,0.4025753642379297
1978,2491.907473934,0.5111720955408253,0.1796847466054662,0.30914315785370855,0.4045633646680363,0.19290850678988003,0.40252812854208325
1979,2493.489295449,0.3014798475374317,0.17484449756282147,0.5236756548997469,0.404511275978228,0.19289937894287293,0.40258934507889865
1980,2494.866177828,0.5213628547302849,0.1699266641383627,0.30871048113135247,0.4045702919270927,0.19288777656165854,0.4025419315112484
1981,2495.84684042,0.39017463715800993,0.20598989109776472,0.4038354717442253,0.40456302506451364,0.19289439045087414,0.40254258448461183
1982,2496.485336703,0.3767046197849469,0.21120531573456008,0.412090064480493,0.4045489693605381,0.1929036290610072,0.4025474015784543
1983,2497.648465247,0.43220399172338375,0.18407242887434572,0.38372357940227053,0.4045629154131668,0.19289917560655098,0.4025379089802818
1984,2497.969973967,0.4714223051779397,0.19470795145002867,0.3338697433720317,0.4045966147023628,0.19290008728792368,0.4025032980097131
1985,2499.862042821,0.304026054241991,0.2647759478204288,0.4311979979375803,0.4045459494326094,0.19293629678945143,0.40251775377793875
1986,2500.564386412,0.4002773318987682,0.1956727067716037,0.4040499613296281,0.40454380007836277,0.1929376746393921,0.40251852528224474
1987,2501.577744672,0.3057795353673736,0.2773085807189705,0.41691188391365597,0.4044940948621016,0.192980136091873,0.40252576904602505
1988,2503.185227212,0.4620604493093123,0.22059605127995435,0.3173434994107335,0.40452305178083764,0.1929940273972996,0.40248292082186243
1989,2504.008933659,0.40914307231028424,0.20397616269620883,0.386880764993507,0.40452537456642307,0.19299954883284454,0.402475076600732
1990,2504.772152511,0.3314356673984292,0.19778589135345112,0.4707784412481197,0.4044886460703587,0.1930019540300911,0.4025093998995498
1991,2506.305351937,0.4357381352033759,0.22987997528192797,0.3343818895146961,0.4045043414441071,0.19302047639134262,0.4024751821645499
1992,2507.151885648,0.41112763131136265,0.20383657808059605,0.38503579060804133,0.4045076663888196,0.19302590616126697,0.4024664274499131
1993,2507.87103958,0.3986914311567103,0.20526076628738457,0.3960478025559051,0.40450474805704234,0.19303204507753696,0.4024632068654204
1994,2508.766046104,0.4189137254887778,0.17846747560354861,0.40261879890767344,0.40451197422425983,0.193024740880208,0.4024632848955319
1995,2509.652997441,0.6177104667126103,0.06837294620578631,0.31391658708160347,0.4046188406365347,0.19296225877761428,0.4024189005858507
1996,2511.660189787,0.5617679329084263,0.1362462197281827,0.301985847363391,0.404697572646691,0.19293384392839114,0.40236858342491766
1997,2512.538220985,0.4132135832037848,0.17775437807382294,0.40903203872239224,0.4047018370485723,0.19292624279376192,0.40237192015766554
1998,2513.579517021,0.4012062248334578,0.19807711580527881,0.40071665936126344,0.4047000874929091,0.1929288208082822,0.40237109169880847
1999,2514.25985906,0.4082887936553116,0.18892382452466733,0.40278738182002105,0.4047018827436156,0.19292681730839045,0.4023712999479937
2000,2515.286482925,0.3204354041444758,0.19187475527479428,0.48768984058072995,0.4046597495043161,0.19292629127737365,0.4024139592183101
2001,2516.571049142,0.3740489638677954,0.20818227642544168,0.41776875970676286,0.40464445176036984,0.19293391545785743,0.40242163278177256
2002,2517.14693188,0.4426820925208605,0.17590770450649268,0.3814102029726468,0.4046634515809295,0.19292541085698262,0.40241113756208774
2003,2518.55285204,0.30691135919315904,0.10628508196147661,0.5868035588453644,0.4046146487389985,0.19288215557545713,0.4025031956855442
2004,2519.63425264,0.365112886865491,0.2135863557792427,0.42130075735526623,0.4045949372809778,0.19289248701268458,0.40251257570633747
2005,2520.402323516,0.38819710045509587,0.20998449401593863,0.4018184055289655,0.4045867588087454,0.19290101170445675,0.40251222948679766
2006,2521.885175646,0.30158303518410007,0.26339575849091157,0.43502120632498836,0.40453541099038814,0.19293615365200734,0.40252843535760435
2007,2523.263480156,0.4644862170919815,0.21765129303499617,0.31786248987302235,0.40456528184544627,0.19294846812105715,0.4024862500334964
2008,2523.967055819,0.41123868710325884,0.21293673219696024,0.37582458069978086,0.4045686052544392,0.192958422435836,0.4024729723097247
2009,2524.642045796,0.4029969199243979,0.18216670390304013,0.4148363761725619,0.40456782293222415,0.1929530507491596,0.40247912631861615
2010,2525.687993325,0.3698812463455953,0.1886484004660301,0.4414703531883745,0.4045505659289472,0.19295090913210333,0.40249852493894933
2011,2526.868810059,0.39391553212464514,0.20392672359542044,0.40215774427993445,0.404545277498413,0.19295636702094637,0.40249835548064056
2012,2527.418791161,0.5832889268987733,0.10870062352866239,0.3080104495725643,0.40463411629036145,0.19291449040887265,0.40245139330076574
2013,2529.378043463,0.43479423592818744,0.2637410728714208,0.30146469120039177,0.40464909896280943,0.19294967500025992,0.4024012260369305
2014,2530.273672273,0.36601452070705964,0.1903476402642929,0.44363783902864756,0.4046299159547381,0.1929483830267068,0.40242170101855496
2015,2531.54396122,0.40237732100952545,0.18804774294300836,0.40957493604746614,0.4046287980416139,0.1929459509472608,0.40242525101112514
2016,2531.969384081,0.3994342355008638,0.21112841448929975,0.38943735000983637,0.4046262213736869,0.19295497002639872,0.4024188085999142
2017,2533.067317099,0.3134110034745029,0.22107458376425804,0.46551441276123906,0.40458099816203635,0.19296891133216862,0.40245009050579483
2018,2534.408614098,0.30925857280160957,0.19507183670738218,0.4956695904910083,0.40453376207414715,0.19296995341610082,0.40249628450975183
2019,2535.505886074,0.399936330231463,0.19542761921572382,0.4046360505528133,0.4045314849905202,0.1929711706849466,0.40249734432453294
2020,2536.091884922,0.3948375020033651,0.20146842197111853,0.40369407602551644,0.40452668598904146,0.19297537724498925,0.40249793676596907
2021,2536.867485223,0.5776702955158809,0.11721343497323777,0.3051162695108813,0.40461235823521996,0.19293788989106953,0.40244975187371024
2022,2538.559826936,0.30969269547260325,0.1789320672236056,0.5113752373037912,0.404565414781826,0.19293096317362768,0.4025036220445461
2023,2539.998407119,0.4387999069840968,0.22404510344162681,0.33715498957427636,0.4045823374176155,0.1929463433714863,0.40247131921089796
2024,2540.531661936,0.3315768145346758,0.2227504671106622,0.44567271835466193,0.40454626749524253,0.19296106872906493,0.4024926637756923
2025,2541.998729154,0.46824031850421866,0.1931023522264028,0.3386573292693786,0.4045777213475926,0.19296113849869326,0.40246114015371387
2026,2542.687650514,0.454301291828301,0.1624309427800886,0.38326776539161034,0.4046022640773462,0.1929460693004116,0.4024516666222419
2027,2543.343955089,0.39092624264272086,0.20796351016589942,0.4011102471913797,0.4045955171501461,0.1929534780033546,0.40245100484649904
2028,2544.290953657,0.5711854144528321,0.12243559111106368,0.3063789944361043,0.4046776620699206,0.19291870586977852,0.4024036320603006
2029,2545.87801773,0.30564872477237354,0.14900245021030095,0.5453488250173255,0.40462885529944376,0.19289706158409126,0.40247408311646476
2030,2546.761141282,0.3080817847741389,0.1755773661945122,0.5163408490313489,0.40458129516618,0.1928885297144412,0.4025301751193785
2031,2548.181615394,0.4329009959891524,0.1755911317653139,0.3915078722455337,0.4045952388888895,0.1928800130241659,0.4025247480869443
2032,2548.895987575,0.3706649136863156,0.21222716088849145,0.4171079254251929,0.40457854089420325,0.19288953425835112,0.4025319248474454
2033,2549.996484492,0.3080430592525702,0.09790282924796107,0.5940541114994687,0.4045310566435187,0.19284281182598004,0.402626131530501
2034,2551.411141992,0.42808644529219375,0.19246375635213014,0.3794497983556762,0.40454263746389657,0.19284262546635672,0.4026147370697464
2035,2551.88044596,0.4065378067503939,0.1603835770874147,0.4330786161621914,0.4045436178910644,0.19282667507403292,0.4026297070349024
2036,2553.275677996,0.4030168051535966,0.16508630678235953,0.4318968880640438,0.4045428679830401,0.19281305013872269,0.4026440818782369
2037,2553.723069201,0.4064184155113538,0.20961004424240026,0.3839715402462459,0.4045437887231129,0.19282129608575443,0.4026349151911323
2038,2555.050875291,0.35457314434460663,0.19332454407919517,0.4521023115761982,0.40451926927052284,0.19282154301803778,0.40265918771143905
2039,2555.832350747,0.5328613255350124,0.163069910334854,0.3040687641301336,0.40458221289792085,0.19280695173177825,0.40261083537030057
2040,2558.009105943,0.4254322648078885,0.26583391981492516,0.30873381537718636,0.4045924335116022,0.19284274926515235,0.40256481722324516
2041,2558.752211368,0.37197911502133546,0.19466704755343478,0.43335383742522976,0.40457645442365986,0.1928436430908693,0.4025799024854705
2042,2559.234296597,0.40799532643199077,0.21014460163411558,0.3818600719338937,0.40457812869986376,0.19285211564647323,0.4025697556536627
2043,2560.263289514,0.35320399454171714,0.19592132976260362,0.4508746756956793,0.40455298228079467,0.19285361795392117,0.40259339976528385
2044,2561.405635748,0.31741425458061745,0.2019571482894066,0.48062859712997597,0.4045103508093171,0.19285807173588568,0.40263157745479694
2045,2562.426113338,0.3331771961929799,0.20282249670052158,0.4640003071064984,0.40447546907111837,0.1928629443153305,0.40266158661355084
2046,2563.501718904,0.3500884498408293,0.2256591768103001,0.42425237334887056,0.40444888695028247,0.19287897375447763,0.40267213929523965
2047,2564.332107854,0.37788197779863386,0.27718909249034096,0.3449289297110252,0.40443590848953426,0.1929201609155601,0.4026439305949054
2048,2565.975270478,0.43918501394413434,0.1929042283965779,0.3679107576592878,0.404452875826182,0.19292015313600983,0.4026269710378079
2049,2566.557557897,0.372281956175752,0.1810804987573913,0.44663754506685677,0.404437175035723,0.1929143748761862,0.4026484500880905
2050,2567.958599725,0.32339398886137694,0.2702180557217296,0.4063879554168935,0.4043976417741746,0.1929520839887938,0.4026502742370314
2051,2569.043090175,0.4148984019906474,0.1636806287867049,0.4214209692226477,0.404402761598756,0.19293781219201073,0.40265942620923306
2052,2569.948111597,0.3612894310391749,0.21002974854267603,0.4286808204181491,0.4043817512037464,0.1929461415956904,0.4026721072005629
2053,2570.958525662,0.4243312177030682,0.1798595660244004,0.39580921627253146,0.40439146843048746,0.1929397672286318,0.40266876434088045
2054,2571.540774148,0.3753844282792026,0.20810237759848288,0.4165131941223145,0.40437734621035537,0.19294714922004846,0.4026755045695959
2055,2572.368208186,0.5601538170775645,0.14122509370797356,0.298621089214462,0.4044531498458138,0.1929219803365876,0.4026248698175982
2056,2574.20716395,0.32557180749553144,0.24136902980605993,0.4330591626984087,0.40441478343416487,0.19294554407660194,0.4026396724892329
2057,2575.404511997,0.4372826736072257,0.16783864770793938,0.3948786786848349,0.40443076199039873,0.19293333848770128,0.40263589952189965
2058,2576.141011186,0.31331903960167684,0.2125936983584884,0.47408726203983476,0.4043864900164489,0.19294289162660835,0.40267061835694234
2059,2577.519835533,0.44078977601576286,0.17573865879110534,0.38347156519313186,0.40440417009707025,0.19293453600114185,0.4026612939017875
2060,2578.070129925,0.4168012317458455,0.20542322260723758,0.37777554564691695,0.40441018808816187,0.19294059847036812,0.4026492134414696
2061,2578.971298336,0.39248400827839136,0.22477797278038478,0.38273801894122383,0.4044044014895157,0.19295604600763644,0.4026395525028475
2062,2580.346111565,0.30626300314901217,0.13547954543230484,0.558257451418683,0.40435680624298775,0.19292817185604802,0.40271502190096375
2063,2581.398140583,0.374440669526699,0.21660268210557784,0.4089566483677231,0.40434230496488976,0.19293964762446758,0.40271804741064227
2064,2582.138733931,0.4000778508967057,0.1966250412060453,0.4032971078972489,0.4043402388534226,0.19294143318337337,0.4027183279632036
2065,2583.003294535,0.5259222893871152,0.17845314537919862,0.2956245652336862,0.4043991163597343,0.19293441706337136,0.4026664665768939
2066,2584.758402442,0.38333623946589485,0.30372916919645093,0.3129345913376542,0.4043889213563975,0.1929880447265529,0.40262303391704923
2067,2585.772739404,0.4116901897742104,0.18766372960228744,0.40064608062350204,0.40439245365848636,0.1929854688605034,0.40262207748100975
2068,2586.925178957,0.4238433869714598,0.18149645851717144,0.39466015451136877,0.40440185933223544,0.1929799132462175,0.4026182274215467
2069,2587.591000924,0.4588009673112953,0.14114594807223557,0.40005308461646905,0.40442815179621755,0.19295486058059447,0.40261698762318754
2070,2588.368210424,0.41926204182612264,0.16421753708476367,0.4165204210891137,0.40443531792666676,0.19294097781562064,0.4026237042577121
2071,2589.579264554,0.3434118176306964,0.2106462758075077,0.4459419065617959,0.40440585220947894,0.1929495269696486,0.402644620820872
2072,2590.371692925,0.44001713997505265,0.17544233481989352,0.38454052520505383,0.4044230391244237,0.1929410775525879,0.4026358833229879
2073,2591.549378448,0.3199565396443438,0.28335143257783635,0.3966920277778198,0.404382293104414,0.19298469084493003,0.40263301605065543
2074,2593.275876805,0.5754828409366075,0.11754551861421554,0.30697164044917696,0.4044647909577564,0.19294831708782748,0.40258689195441555
2075,2594.023618335,0.3991289710618958,0.20527847098004887,0.39559255795805537,0.40446221947828853,0.1929542593306671,0.4025835211910438
2076,2594.905011552,0.40311514010874827,0.18870110057472828,0.40818375931652345,0.404461570596126,0.19295221060294265,0.4025862188009309
2077,2595.687530139,0.33036118638414347,0.31849576959570275,0.3511430440201538,0.4044258939547143,0.19301265526302583,0.40256145078225936
2078,2597.54614149,0.5252248819708388,0.17162867230861267,0.30314644572054855,0.4044840262877346,0.19300236460712863,0.40251360910513634
2079,2597.979353418,0.42577192202071634,0.211275059140495,0.36295301883878855,0.4044942657758217,0.19301115378198835,0.40249458044218955
2080,2598.59876832,0.4800996470316039,0.20660822500488701,0.31329212796350914,0.40453061451681005,0.19301769083546091,0.4024516946477287
2081,2600.121355062,0.32043497327729076,0.21921515718252005,0.4603498695401892,0.40449020334850655,0.19303027971885692,0.4024795169326361
2082,2600.641952319,0.5337601424704369,0.16327999004280203,0.30295986748676107,0.40455229265644216,0.19301599043467052,0.4024317169088869
2083,2602.412300558,0.33391381192139075,0.2655221740865502,0.40056401399205904,0.4045183807597859,0.1930507989721894,0.4024308202680243
2084,2603.628781119,0.46981369519417304,0.19414278939940083,0.3360435154064262,0.40454971248456245,0.1930513229599184,0.4023989645555187
2085,2604.573564824,0.41041609225787745,0.18816120080288024,0.4014227069392423,0.40455252609596454,0.19304897757758888,0.40239849632644614
2086,2605.368075916,0.3997855356875969,0.19900842848857705,0.40120603582382613,0.40455024086566327,0.19305183445722024,0.40239792467711605
2087,2606.243664548,0.40900477990015605,0.19494973076044533,0.39604548933939854,0.4045523752878168,0.19305274384691992,0.4023948808652628
2088,2607.003639114,0.47170930081655377,0.18968184834930826,0.33860885083413794,0.40458453856632676,0.19305112943336744,0.40236433200030536
2089,2608.364899649,0.302704699392291,0.1387091914050295,0.5585861092026795,0.4045357688970237,0.19302511605949077,0.40243911504348506
2090,2609.552086738,0.32204713598431284,0.21253479779817433,0.4654180662175129,0.4044963006516109,0.1930344508354423,0.4024692485129463
2091,2610.444520939,0.3409320772491464,0.2142457830416756,0.44482213970917794,0.4044659016925471,0.19304459494457968,0.40248950336287276
2092,2611.543670381,0.30928044960064593,0.09393462690443984,0.5967849234949143,0.4044204019544535,0.19299721924283966,0.4025823788027065
2093,2612.956807037,0.4489036979383064,0.19491237757843954,0.3561839244832541,0.4044416553209054,0.19299813427310034,0.4025602104059939
2094,2613.731929438,0.37542414320995404,0.216356519555121,0.4082193372349249,0.404427797865265,0.19300928918488736,0.40256291294984725
2095,2614.737136165,0.31208536905100376,0.21109015871464912,0.47682447223434715,0.4043837203336114,0.1930179196715364,0.4025983599948518
2096,2615.847707268,0.328366934442163,0.18894121102267827,0.4826918545351587,0.40434745278309076,0.193015974676952,0.4026365725399569
2097,2616.902118244,0.4163073124413163,0.2024567991008172,0.3812358884578665,0.40435315610195494,0.19302047673914746,0.40262636715889727
2098,2617.335046935,0.3886674687601612,0.15830027520636986,0.45303225603346886,0.40434567960655843,0.1930039275487124,0.4026503928447288
2099,2618.292915478,0.5760495827256011,0.1170192736683203,0.30693114360607854,0.4044274823236232,0.192967727141909,0.4026047905344674
2100,2620.279393694,0.4728417719734896,0.19722816285352246,0.329930065172988,0.4044600605567898,0.1929697559208193,0.40257018352239055
2101,2621.429055213,0.4121636446727718,0.21169494529464433,0.37614141003258383,0.40446372718416534,0.19297866843361028,0.40255760438222404
2102,2622.048696798,0.42720707752671583,0.17656578617598445,0.3962271362972998,0.4044745470463645,0.19297086021179408,0.4025545927418411
2103,2622.994507976,0.3279271477139043,0.2223079054584561,0.4497649468276396,0.404438147902602,0.19298481030463605,0.40257704179276155
2104,2624.050603855,0.3447875924919632,0.2195828427053311,0.43562956480270565,0.40440979687816725,0.1929974519550166,0.40259275116681575
2105,2624.909501777,0.3306673070055677,0.25551594884282086,0.4138167441516115,0.40437476481647006,0.19302715195353812,0.4025980832299914
2106,2626.46050223,0.41778843838171226,0.17884918930222993,0.4033623723160578,0.4043811340821706,0.19302041977754036,0.4025984461402887
2107,2626.710471396,0.4016187030686348,0.1923431037927594,0.4060381931386058,0.40437982300907444,0.193020098317652,0.4026000786732732
2108,2628.098026526,0.29961573202714453,0.2136896057314169,0.48669466224143854,0.40433012467369406,0.19302990358682362,0.402639971739482
2109,2629.604139511,0.43394254595726045,0.15951744038237384,0.40654001366036574,0.4043441656510689,0.19301401337193294,0.40264182097699786
2110,2629.994800764,0.42334978240683707,0.255720474258209,0.32092974333495394,0.40435317305237495,0.1930437320737748,0.40260309487385
2111,2632.043116637,0.4600289075178735,0.23216079637859738,0.307810296103529,0.40437954715681146,0.19306226218476713,0.4025581906584211
2112,2632.443658949,0.4066717389338187,0.19366835463121587,0.3996599064349654,0.4043806324748877,0.19306254916035728,0.4025568183647547
2113,2633.67639994,0.4001451210068989,0.19945766936981854,0.40039720962328246,0.40437862797348306,0.19306557571985064,0.402555796306666
2114,2633.966543434,0.40257017245011656,0.16680022793410085,0.4306295996157826,0.4043777725072942,0.19305315124123865,0.40256907625146693
2115,2635.217331617,0.4002436633794722,0.2737222993411521,0.32603403727937563,0.40437581784576804,0.19309129268242065,0.40253288947181104
2116,2636.432585995,0.320613754931775,0.19273460076336052,0.4866516443048644,0.4043362327498729,0.19309112411346077,0.40257264313666596
2117,2637.510683358,0.29681123178892005,0.157289695646667,0.545899072564413,0.40428544153543694,0.19307421271598002,0.40264034574858276
2118,2639.062573045,0.5354358834806132,0.16536708670845682,0.29919702981092994,0.40434736336827226,0.1930611309756554,0.40259150565607205
2119,2640.054245882,0.3762801451387743,0.2112854780121002,0.41243437684912554,0.40433411786651224,0.19306973142258152,0.40259615071090593
2120,2640.462942827,0.40340320932760465,0.193816368395531,0.40278042227686434,0.40433367875871085,0.19307008360983288,0.4025962376314559
2121,2641.801744784,0.30250857943641424,0.16596658297704003,0.5315248375865457,0.4042856706967956,0.19305730496738463,0.40265702433581946
2122,2642.755759063,0.30751122667533903,0.20182643684000046,0.4906623364846605,0.4042400653980108,0.19306143745177323,0.4026984971502157
2123,2643.970900957,0.33757407141108564,0.1928742212745274,0.46955170731438695,0.40420866361092317,0.19306134926704535,0.4027299871220312
2124,2644.887867143,0.45953212922621134,0.14117481025545559,0.399293060518333,0.4042347104403089,0.19303692057636193,0.4027283689833288
2125,2645.395567279,0.42417641402672057,0.20652165532941008,0.3693019306438694,0.40424409477140844,0.1930432663338928,0.4027126388946985
2126,2646.689940173,0.4045889531038965,0.21010060464120067,0.3853104422549029,0.40424425698134847,0.19305128954099876,0.4027044534776525
2127,2648.577429282,0.5962731291535481,0.0968358830238352,0.3068909878226166,0.40433453853855217,0.19300605427700385,0.4026594071844437
2128,2649.325653552,0.39742887734220766,0.20307110800485936,0.399500014652933,0.4043312933970125,0.193010784095485,0.4026579225075022
2129,2650.058544458,0.34606535750353085,0.2193901320345737,0.4345445104618954,0.40430392564882395,0.19302317458300922,0.40267289976816656
2130,2651.227331332,0.33321875280812,0.19595008828000604,0.470831158911874,0.40427055232824144,0.19302454872089514,0.40270489895086314
2131,2652.160775242,0.4292577541242859,0.16710979398569722,0.40363245189001684,0.40428227790393173,0.19301238787869185,0.40270533421737614
2132,2652.770642829,0.4056091864181358,0.20673613775675181,0.38765467582511237,0.4042829002812836,0.1930188249095915,0.4026982748091246
2133,2653.897069746,0.4412619313798465,0.256796782604237,0.3019412860159165,0.40430023691095945,0.193048725499228,0.40265103758981224
2134,2655.615772326,0.4418080066779311,0.22788234710121752,0.33030964622085146,0.4043178131854519,0.1930650486583667,0.40261713815618105
2135,2656.238998498,0.3463750999365871,0.22060522166540436,0.43301967839800853,0.4042906737413073,0.19307794803682432,0.40263137822186806
2136,2657.537760758,0.36515655991485474,0.1904438340557905,0.4443996060293548,0.4042723525269691,0.193076714837395,0.4026509326356356
2137,2658.341557629,0.3140371998046592,0.207012899290344,0.4789499009049968,0.4042301273736128,0.19308323621523915,0.40268663641114777
2138,2659.658316021,0.362610645365974,0.22302251795283506,0.4143668366811909,0.4042106608244979,0.1930972396211033,0.4026920995543985
2139,2660.610245803,0.370620998807195,0.18988742439784417,0.43949157679496087,0.4041949573826946,0.19309573900622568,0.4027093036110794
2140,2661.582573758,0.4248063851321279,0.17828533344027403,0.3969082814275981,0.40420458889098876,0.19308881825596122,0.40270659285304977
2141,2662.183573435,0.42813180619105823,0.17500057714015685,0.39686761666878495,0.40421576461135306,0.19308036975473944,0.4027038656339072
2142,2663.393945622,0.38150153663373204,0.18139776512313457,0.4371006982431334,0.404205160396611,0.1930749156909525,0.4027199239124363
2143,2664.235489083,0.5054162098566353,0.2010760386829192,0.29350775146044544,0.40425238907111405,0.19307864929944152,0.4026689616294442
2144,2666.030101479,0.4659534750936342,0.23896545552259463,0.29508106938377116,0.404281167562729,0.19310005172771724,0.4026187807095535
2145,2666.982849073,0.39852478606183456,0.2267986716882043,0.37467654224996105,0.40427848393498966,0.19311576204005312,0.40260575402495696
2146,2668.291859038,0.4072830144742846,0.19906383904405459,0.3936531464816608,0.40427988399581877,0.19311853374415563,0.40260158226002535
2147,2668.663651403,0.4230303148654679,0.20125041624508183,0.3757192688894502,0.4042886173124791,0.19312232130004803,0.4025890613874727
2148,2669.253744888,0.5440484840083705,0.15237734976409603,0.3035741662275336,0.4043536824273282,0.19310335250510577,0.40254296506756587
2149,2670.998998582,0.29323007971576837,0.21911897695933927,0.48765094332489234,0.40430197297981235,0.19311545842621058,0.4025825685939769
2150,2671.918382671,0.41146687976083707,0.18574417044525066,0.4027889497939124,0.4043053054945942,0.19311202992017296,0.4025826645852327
2151,2672.603779589,0.43648948754829436,0.17303266462613703,0.3904778478255686,0.4043202679223272,0.19310269502231425,0.40257703705535836
